,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_mavg,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_mavg,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2015-07-13 20:00:00+00:00,0.215083509487735,0.06949674999999877,0.08894744236005775,0.030121135324271187,0.12265152067337799,0.9712604966872449,0.0,-1871.0325000000007,12566.0,12566.0,0.0,1.174945131904328,12566.0,111.34291549295769,12566.0,1,-0.1131335792143954,1.187216188165511,1.174945131904328,[],2015-07-13 20:00:00+00:00,2015-07,2015-07-13 13:31:00+00:00,238.0,10694.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 125.66}]",125.66,0.02275994450589991,0.7031437609990697,0.0,112.51837174721186,0.0,0,1.0479950000577123,-1871.0325000000007,12328.0,12328.0,132,[],0.0
2015-07-14 20:00:00+00:00,0.2142722901409976,0.06899674999999883,0.07959636845497527,0.034590053658308584,0.12231528571021381,0.9686569551144243,0.0,-1871.0325000000007,12561.0,12561.0,0.0,1.1750269586881346,12561.0,111.31060139860134,12561.0,1,-0.1131335792143954,1.187216188165511,1.1750269586881346,[],2015-07-14 20:00:00+00:00,2015-07,2015-07-14 13:31:00+00:00,-5.0,10689.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 125.61}]",125.61,-0.0004675096020627656,0.6963649735588577,0.0,112.48540221402212,0.0,0,1.0378758406251503,-1871.0325000000007,12566.0,12566.0,133,[],0.0
2015-07-15 20:00:00+00:00,0.21397149521250763,0.08109674999999883,0.10095656286469462,0.034246411046624736,0.1218575270454881,0.9677715284294007,0.0,-1871.0325000000007,12682.0,12682.0,0.0,1.1730679978457064,12682.0,111.27733333333326,12682.0,1,-0.1131335792143954,1.187216188165511,1.1730679978457064,[],2015-07-15 20:00:00+00:00,2015-07,2015-07-15 13:31:00+00:00,121.0,10810.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 126.82000000000001}]",126.82000000000001,0.011319024122383947,0.7916228289454923,0.0,112.45778021978019,0.0,0,1.1826147273260776,-1871.0325000000007,12561.0,12561.0,134,[],0.0
2015-07-16 20:00:00+00:00,0.21414804081821961,0.0979867499999989,0.11425774159994555,0.042545458337897024,0.12186211440525704,0.9750296840923846,0.0,-1871.0325000000007,12850.900000000001,12850.900000000001,0.0,1.170405744878069,12850.900000000001,111.24702758620681,12850.900000000001,1,-0.1131335792143954,1.187216188165511,1.170405744878069,[],2015-07-16 20:00:00+00:00,2015-07,2015-07-16 13:31:00+00:00,168.90000000000146,10979.8675,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 128.50900000000001}]",128.50900000000001,0.015623023563802407,0.9212925567138032,0.0,112.4334145454545,0.0,0,1.3825957087228744,-1871.0325000000007,12682.0,12682.0,135,[],0.0
2015-07-17 20:00:00+00:00,0.2137315484123122,0.10909674999999863,0.13058614884542286,0.043429334251104956,0.1214119180290107,0.9755961441542608,0.0,-1871.0325000000007,12962.0,12962.0,0.0,1.168698763205284,12962.0,111.2204794520547,12962.0,1,-0.1131335792143954,1.187216188165511,1.168698763205284,[],2015-07-17 20:00:00+00:00,2015-07,2015-07-17 13:31:00+00:00,111.09999999999854,11090.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 129.62}]",129.62,0.010118519189780573,1.0040227317491481,0.0,112.41699277978334,0.0,0,1.5093789338094046,-1871.0325000000007,12850.900000000001,12850.900000000001,136,[],0.0
2015-07-20 20:00:00+00:00,0.2148836799836746,0.1335967499999986,0.1692963438692382,0.04396956755262904,0.1209649627863236,0.9760623816766362,0.0,-1871.0325000000007,13207.0,13207.0,0.0,1.1650527403152842,13207.0,111.20186054421761,13207.0,1,-0.1131335792143954,1.187216188165511,1.1650527403152842,[],2015-07-20 20:00:00+00:00,2015-07,2015-07-20 13:31:00+00:00,245.0,11335.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 132.07}]",132.07,0.02209004759954447,1.1804421876378166,0.0,112.41511827956984,0.0,0,1.790709308402112,-1871.0325000000007,12962.0,12962.0,137,[],0.0
2015-07-21 20:00:00+00:00,0.21477944538837973,0.12039674999999872,0.1534909844910062,0.03984429183027549,0.12066231233681832,0.9806187830562673,0.0,-1871.0325000000007,13075.0,13075.0,0.0,1.1669973159061735,13075.0,111.17897972972966,13075.0,1,-0.1131335792143954,1.187216188165511,1.1669973159061735,[],2015-07-21 20:00:00+00:00,2015-07,2015-07-21 13:31:00+00:00,-132.0,11203.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 130.75}]",130.75,-0.011644352367806143,1.0734549629514876,0.0,112.4099395017793,0.0,0,1.6234924683149146,-1871.0325000000007,13207.0,13207.0,138,[],0.0
2015-07-22 20:00:00+00:00,0.22445006213960841,0.06509674999999882,0.06514229059720143,0.037978505389296924,0.12025777640879604,0.9933467788670866,0.0,-1871.0325000000007,12522.0,12522.0,0.0,1.1756678442592188,12522.0,111.13451342281871,12522.0,1,-0.1131335792143954,1.187216188165511,1.1756678442592188,[],2015-07-22 20:00:00+00:00,2015-07,2015-07-22 13:31:00+00:00,-553.0,10650.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 125.22}]",125.22,-0.04935751554081169,0.6211390342948259,0.0,112.38338162544164,0.0,0,0.8917973373085034,-1871.0325000000007,13075.0,13075.0,139,[],0.0
2015-07-23 20:00:00+00:00,0.22364624754135692,0.06449674999999888,0.07395614121445064,0.03213449514780842,0.12008797005322369,0.9898173840701593,0.0,-1871.0325000000007,12516.0,12516.0,0.0,1.1757668588466805,12516.0,111.08637333333327,12516.0,1,-0.1131335792143954,1.187216188165511,1.1757668588466805,[],2015-07-23 20:00:00+00:00,2015-07,2015-07-23 13:31:00+00:00,-6.0,10644.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 125.16}]",125.16,-0.0005633291060177514,0.6143849258176242,0.0,112.35189824561398,0.0,0,0.882086736876547,-1871.0325000000007,12522.0,12522.0,140,[],0.0
2015-07-24 20:00:00+00:00,0.22302846082938407,0.05789674999999894,0.08092120284175988,0.021429428114033477,0.12049862259584017,0.9848830244545556,0.0,-1871.0325000000007,12450.0,12450.0,0.0,1.176863432088245,12450.0,111.03903311258273,12450.0,1,-0.1131335792143954,1.187216188165511,1.176863432088245,[],2015-07-24 20:00:00+00:00,2015-07,2015-07-24 13:31:00+00:00,-66.0,10578.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 124.5}]",124.5,-0.006200112870236474,0.5620328779197958,0.0,112.31942508710796,0.0,0,0.8064145117015448,-1871.0325000000007,12516.0,12516.0,141,[],0.0
2015-07-27 20:00:00+00:00,0.223366998348896,0.04059674999999885,0.061220664830194185,0.015487383257982712,0.12033598950931225,0.9929260957537505,0.0,-1871.0325000000007,12277.0,12277.0,0.0,1.1798038000791373,12277.0,110.986572368421,12277.0,1,-0.1131335792143954,1.187216188165511,1.1798038000791373,[],2015-07-27 20:00:00+00:00,2015-07,2015-07-27 13:31:00+00:00,-173.0,10405.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 122.77}]",122.77,-0.016353202710945203,0.4273030931926923,0.0,112.28018685121103,0.0,0,0.6102002997774696,-1871.0325000000007,12450.0,12450.0,142,[],0.0
2015-07-28 20:00:00+00:00,0.2226980959986635,0.046696749999999065,0.05016752411131026,0.027960723578889457,0.12099075146810802,0.9833090444439684,0.0,-1871.0325000000007,12338.000000000002,12338.000000000002,0.0,1.1787559290692362,12338.000000000002,110.93636274509798,12338.000000000002,1,-0.1131335792143954,1.187216188165511,1.1787559290692362,[],2015-07-28 20:00:00+00:00,2015-07,2015-07-28 13:31:00+00:00,61.00000000000182,10466.9675,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 123.38000000000001}]",123.38000000000001,0.005862020999008788,0.4719763462414079,0.0,112.24006872852229,0.0,0,0.674338501204423,-1871.0325000000007,12277.0,12277.0,143,[],0.0
2015-07-29 20:00:00+00:00,0.2219857359646529,0.04279674999999883,0.032037215895058674,0.035031730884554024,0.12088814796286247,0.9747882282509653,0.0,-1871.0325000000007,12299.0,12299.0,0.0,1.179424465985342,12299.0,110.88221753246748,12299.0,1,-0.1131335792143954,1.187216188165511,1.179424465985342,[],2015-07-29 20:00:00+00:00,2015-07,2015-07-29 13:31:00+00:00,-39.00000000000182,10427.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 122.99000000000001}]",122.99000000000001,-0.0037260075566302175,0.4408292349311614,0.0,112.1949078498293,0.0,0,0.6296965929391041,-1871.0325000000007,12338.000000000002,12338.000000000002,144,[],0.0
2015-07-30 20:00:00+00:00,0.22137114357449061,0.036596749999998845,0.02107974757845643,0.03527733888167539,0.12046767295189416,0.974811369239663,0.0,-1871.0325000000007,12237.0,12237.0,0.0,1.1804976235937457,12237.0,110.82788064516123,12237.0,1,-0.1131335792143954,1.187216188165511,1.1804976235937457,[],2015-07-30 20:00:00+00:00,2015-07,2015-07-30 13:31:00+00:00,-62.0,10365.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 122.37}]",122.37,-0.005945549791941729,0.3923274002832335,0.0,112.15032881355926,0.0,0,0.5600835009399725,-1871.0325000000007,12299.0,12299.0,145,[],0.0
2015-07-31 20:00:00+00:00,0.22105114324160077,0.025896749999998914,0.005549531069414244,0.03370617774509954,0.12007446033894133,0.9767192583282625,0.0,-1871.0325000000007,12130.0,12130.0,0.0,1.182380195667839,12130.0,110.771282051282,12130.0,1,-0.1131335792143954,1.187216188165511,1.182380195667839,[],2015-07-31 20:00:00+00:00,2015-07,2015-07-31 13:31:00+00:00,-107.0,10258.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 121.3}]",121.3,-0.010322239578698267,0.30960542959897625,0.0,112.10387205387198,0.0,0,0.44117515579923156,-1871.0325000000007,12237.0,12237.0,146,[],0.0
2015-08-03 20:00:00+00:00,0.2233547148404467,-0.002703250000001045,-0.037251783614976115,0.030219169938832557,0.1197568272563589,0.9873920020392044,0.0,-1871.0325000000007,11844.0,11844.0,0.0,1.18761040783498,11844.0,110.70722292993628,11844.0,1,-0.1273955849467592,1.18761040783498,1.18761040783498,[],2015-08-03 20:00:00+00:00,2015-08,2015-08-03 13:31:00+00:00,-286.0,9972.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 118.44}]",118.44,-0.02787804913116254,0.09035906796711798,0.0,112.04313377926415,0.0,0,0.12705146433222145,-1871.0325000000007,12130.0,12130.0,147,[],0.0
2015-08-04 20:00:00+00:00,0.22810175720595785,-0.04070325000000097,-0.09910457541145073,0.028205810115294883,0.11938285103394894,0.9967966254119787,0.0,-1871.0325000000007,11464.0,11464.0,0.0,1.1950420972446745,11464.0,110.63484177215187,11464.0,1,-0.16064443266638043,1.1950420972446745,1.1950420972446745,[],2015-08-04 20:00:00+00:00,2015-08,2015-08-04 13:31:00+00:00,-380.0,9592.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 114.64}]",114.64,-0.038103001939994274,-0.1965452909095332,0.0,111.97133222591354,0.0,0,-0.2701778423389948,-1871.0325000000007,11844.0,11844.0,148,[],0.0
2015-08-05 20:00:00+00:00,0.22757378952856072,-0.03310325000000092,-0.09070639930418242,0.03159426184628367,0.1190462276810546,0.998645433996203,0.0,-1871.0325000000007,11540.0,11540.0,0.0,1.1935090277219362,11540.0,110.56208176100628,11540.0,1,-0.16064443266638043,1.1950420972446745,1.1935090277219362,[],2015-08-05 20:00:00+00:00,2015-08,2015-08-05 13:31:00+00:00,76.0,9668.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 115.4}]",115.4,0.007922470288781902,-0.13680117086021917,0.0,111.89766006600654,0.0,0,-0.18824904756851024,-1871.0325000000007,11464.0,11464.0,149,[],0.0
2015-08-06 20:00:00+00:00,0.22683521242481575,-0.03580325000000095,-0.08079619122502055,0.02314816263316799,0.11914744465737095,0.992919211323812,0.0,-1871.0325000000007,11513.0,11513.0,0.0,1.1940509029925688,11513.0,109.99267812499991,11513.0,1,-0.16064443266638043,1.1950420972446745,1.1940509029925688,[],2015-08-06 20:00:00+00:00,2015-08,2015-08-06 13:31:00+00:00,-27.0,9641.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 115.13}]",115.13,-0.00279243879969604,-0.15701314004529943,0.0,111.31875737704905,0.0,0,-0.21603047293054664,-1871.0325000000007,11540.0,11540.0,150,[],0.0
2015-08-07 20:00:00+00:00,0.22614250071180206,-0.03190325000000105,-0.07026399924961697,0.021183820116911445,0.11878062049655441,0.9913609649380959,0.0,-1871.0325000000007,11552.0,11552.0,0.0,1.193269164471423,11552.0,109.92295031055892,11552.0,1,-0.16064443266638043,1.1950420972446745,1.193269164471423,[],2015-08-07 20:00:00+00:00,2015-08,2015-08-07 13:31:00+00:00,39.0,9680.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 115.52}]",115.52,0.004044817616321472,-0.12660136402094335,0.0,111.24585993485327,0.0,0,-0.1742336217273728,-1871.0325000000007,11513.0,11513.0,151,[],0.0
2015-08-10 20:00:00+00:00,0.23224679224359185,0.010096749999998877,-0.02140169751154294,0.03404982035678317,0.11946402642188478,1.036381764246343,0.0,-1871.0325000000007,11972.0,11972.0,0.0,1.1852329987201722,11972.0,109.86800925925917,11972.0,1,-0.16064443266638043,1.1950420972446745,1.1852329987201722,[],2015-08-10 20:00:00+00:00,2015-08,2015-08-10 13:31:00+00:00,420.0,10100.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 119.72}]",119.72,0.04338409358362161,0.18723473366255663,0.0,111.18677669902898,0.0,0,0.26550998055732294,-1871.0325000000007,11552.0,11552.0,152,[],0.0
2015-08-11 20:00:00+00:00,0.2447128364945092,-0.052203250000001034,-0.11008266506615733,0.024719323769743617,0.11966348523975738,1.092094578601114,0.0,-1871.0325000000007,11349.0,11349.0,0.0,1.197408621626947,11349.0,109.79538036809808,11349.0,1,-0.17070658394995006,1.197408621626947,1.197408621626947,[],2015-08-11 20:00:00+00:00,2015-08,2015-08-11 13:31:00+00:00,-623.0,9477.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 113.49000000000001}]",113.49000000000001,-0.06167726012384456,-0.2385883125295572,0.0,111.10836655948538,0.0,0,-0.3218246527166204,-1871.0325000000007,11972.0,11972.0,153,[],0.0
2015-08-12 20:00:00+00:00,0.24508145527590153,-0.034703250000001074,-0.08139604894256214,0.025947363755351338,0.11927879238833641,1.0941392926970475,0.0,-1871.0325000000007,11524.0,11524.0,0.0,1.193829773072374,11524.0,109.71958841463405,11524.0,1,-0.17070658394995006,1.197408621626947,1.193829773072374,[],2015-08-12 20:00:00+00:00,2015-08,2015-08-12 13:31:00+00:00,175.0,9652.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 115.24000000000001}]",115.24000000000001,0.018463874243080047,-0.11340263531678986,0.0,111.0333897763577,0.0,0,-0.15369567098681666,-1871.0325000000007,11349.0,11349.0,154,[],0.0
2015-08-13 20:00:00+00:00,0.24428668912413098,-0.035603250000001085,-0.08016668232950346,0.024670306462462488,0.11890505364562158,1.0940147452088298,0.0,-1871.0325000000007,11515.0,11515.0,0.0,1.1940106600317766,11515.0,109.64268484848476,11515.0,1,-0.17070658394995006,1.197408621626947,1.1940106600317766,[],2015-08-13 20:00:00+00:00,2015-08,2015-08-13 13:31:00+00:00,-9.0,9643.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 115.15}]",115.15,-0.0009323557755684941,-0.1192426984589834,0.0,110.95522222222209,0.0,0,-0.16160532966103894,-1871.0325000000007,11524.0,11524.0,155,[],0.0
2015-08-14 20:00:00+00:00,0.24373775589381866,-0.02750325000000098,-0.07262003255370335,0.02840240080513534,0.11860228801179122,1.0958936008802826,0.0,-1871.0325000000007,11596.0,11596.0,0.0,1.1923947303679936,11596.0,109.55113855421676,11596.0,1,-0.17070658394995006,1.197408621626947,1.1923947303679936,[],2015-08-14 20:00:00+00:00,2015-08,2015-08-14 13:31:00+00:00,81.0,9724.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 115.96000000000001}]",115.96000000000001,0.008399032866919232,-0.0630801269433401,0.0,110.88282334384846,0.0,0,-0.08557283050666459,-1871.0325000000007,11515.0,11515.0,156,[],0.0
2015-08-17 20:00:00+00:00,0.24346270215992913,-0.015503250000000968,-0.06242264692146594,0.03414785497134565,0.1184178304434619,1.0998991080394938,0.0,-1871.0325000000007,11716.0,11716.0,0.0,1.1900496370353688,11716.0,109.46717365269454,11716.0,1,-0.17070658394995006,1.197408621626947,1.1900496370353688,[],2015-08-17 20:00:00+00:00,2015-08,2015-08-17 13:31:00+00:00,120.0,9844.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 117.16}]",117.16,0.012339372856515984,0.018601591635224072,0.0,110.81504388714721,0.0,0,0.025286609479816823,-1871.0325000000007,11596.0,11596.0,157,[],0.0
2015-08-18 20:00:00+00:00,0.24283453419626463,-0.022103250000000907,-0.06770446325881364,0.03115258462003756,0.11810660458078727,1.1010725248396869,0.0,-1871.0325000000007,11650.0,11650.0,0.0,1.191332316013935,11650.0,109.38202380952374,11650.0,1,-0.17070658394995006,1.197408621626947,1.191332316013935,[],2015-08-18 20:00:00+00:00,2015-08,2015-08-18 13:31:00+00:00,-66.0,9778.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 116.5}]",116.5,-0.006703932745334096,-0.02549974177867947,0.0,110.74564797507777,0.0,0,-0.034645370135362466,-1871.0325000000007,11716.0,11716.0,158,[],0.0
2015-08-19 20:00:00+00:00,0.24282124511399697,-0.03700325000000093,-0.07787960709671661,0.02300058925060866,0.11817603207129133,1.10684953481443,0.0,-1871.0325000000007,11501.0,11501.0,0.0,1.1942927117874491,11501.0,109.29091420118338,11501.0,1,-0.17070658394995006,1.197408621626947,1.1942927117874491,[],2015-08-19 20:00:00+00:00,2015-08,2015-08-19 13:31:00+00:00,-149.0,9629.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 115.01}]",115.01,-0.015236782410822047,-0.12479194653993936,0.0,110.6693467492259,0.0,0,-0.169098484191053,-1871.0325000000007,11650.0,11650.0,159,[],0.0
2015-08-20 20:00:00+00:00,0.24398357972622772,-0.060603250000000886,-0.07961316759039447,0.0016389510296241916,0.12073009182685439,1.1093182933591859,0.0,-1871.0325000000007,11265.0,11265.0,0.0,1.199173831504101,11265.0,109.19150882352939,11265.0,1,-0.17805632923533993,1.199173831504101,1.199173831504101,[],2015-08-20 20:00:00+00:00,2015-08,2015-08-20 13:31:00+00:00,-236.0,9393.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 112.65}]",112.65,-0.024506832447773075,-0.28162144629723135,0.0,110.5877753846153,0.0,0,-0.3790627032029209,-1871.0325000000007,11501.0,11501.0,160,[],0.0
2015-08-21 20:00:00+00:00,0.25983361264566035,-0.12950325000000085,-0.13538615338462323,-0.029494861004646378,0.12649379530932187,1.2266745428021635,0.0,-1871.0325000000007,10576.0,10576.0,0.0,1.2149384819644646,10576.0,109.0726929824561,10576.0,1,-0.23834173996907412,1.2149384819644646,1.2149384819644646,[],2015-08-21 20:00:00+00:00,2015-08,2015-08-21 13:31:00+00:00,-689.0,8704.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 105.76}]",105.76,-0.07334494184698859,-0.7046240431454978,0.0,110.48658103975527,0.0,0,-0.903386634358685,-1871.0325000000007,11265.0,11265.0,161,[],0.0
2015-08-24 20:00:00+00:00,0.2616432185908203,-0.15590325000000083,-0.11084935896879383,-0.06917332832731049,0.13594802183222535,1.1568730344506843,0.0,-1871.0325000000007,10312.0,10312.0,0.0,1.221660905577471,10312.0,108.94908720930229,10312.0,1,-0.26144093943744257,1.221660905577471,1.221660905577471,[],2015-08-24 20:00:00+00:00,2015-08,2015-08-24 13:31:00+00:00,-264.0,8440.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 103.12}]",103.12,-0.030327511274453323,-0.8757382904236876,0.0,110.37947112461998,0.0,0,-1.114727114128637,-1871.0325000000007,10576.0,10576.0,162,[],0.0
2015-08-25 20:00:00+00:00,0.2610362731404889,-0.14970325000000073,-0.07982296060832553,-0.08037013281604433,0.13629615517272314,1.135881336693047,0.0,-1871.0325000000007,10374.0,10374.0,0.0,1.2200446491180874,10374.0,108.8278728323699,10374.0,1,-0.26144093943744257,1.221660905577471,1.2200446491180874,[],2015-08-25 20:00:00+00:00,2015-08,2015-08-25 13:31:00+00:00,62.0,8502.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 103.74000000000001}]",103.74000000000001,0.007345129571936004,-0.8288871517354831,0.0,110.27827794561925,0.0,0,-1.0558866670690719,-1871.0325000000007,10312.0,10312.0,163,[],0.0
2015-08-26 20:00:00+00:00,0.27464829767264143,-0.09020325000000073,-0.0341869623738793,-0.0450620277521393,0.1441678469483704,1.2125564154440374,0.0,-1871.0325000000007,10969.0,10969.0,0.0,1.2056539001705602,10969.0,108.7266954022988,10969.0,1,-0.26144093943744257,1.221660905577471,1.2056539001705602,[],2015-08-26 20:00:00+00:00,2015-08,2015-08-26 13:31:00+00:00,595.0,9097.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 109.69}]",109.69,0.06997557029354762,-0.3915074284666059,0.0,110.1926726726726,0.0,0,-0.5263396385733944,-1871.0325000000007,10374.0,10374.0,164,[],0.0
2015-08-27 20:00:00+00:00,0.2773865497441987,-0.05790325000000074,-0.02534253931104985,-0.021441421710495456,0.14700438693056936,1.2225207473404898,0.0,-1871.0325000000007,11292.0,11292.0,0.0,1.1986030097227276,11292.0,108.63861714285709,11292.0,1,-0.26144093943744257,1.221660905577471,1.1986030097227276,[],2015-08-27 20:00:00+00:00,2015-08,2015-08-27 13:31:00+00:00,323.0,9420.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 112.92}]",112.92,0.03550243502188821,-0.18981911765787143,0.0,110.1172746268656,0.0,0,-0.25852024371154597,-1871.0325000000007,10969.0,10969.0,165,[],0.0
2015-08-28 20:00:00+00:00,0.27659166341486924,-0.0542032500000007,-0.019319883951874266,-0.021392404403214438,0.14655834177918647,1.2225596437330515,0.0,-1871.0325000000007,11329.0,11329.0,0.0,1.1978260656954045,11329.0,108.54987499999994,11329.0,1,-0.26144093943744257,1.221660905577471,1.1978260656954045,[],2015-08-28 20:00:00+00:00,2015-08,2015-08-28 13:31:00+00:00,37.0,9457.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 113.29}]",113.29,0.003927409790979608,-0.16766228310708703,0.0,110.04329376854594,0.0,0,-0.22837877627946984,-1871.0325000000007,11292.0,11292.0,166,[],0.0
2015-08-31 20:00:00+00:00,0.2758376532865781,-0.059503250000000674,-0.012840016236602234,-0.02929827031480592,0.1464455821899821,1.2201140994245743,0.0,-1871.0325000000007,11276.0,11276.0,0.0,1.1989408788493954,11276.0,108.46064971751409,11276.0,1,-0.26144093943744257,1.221660905577471,1.1989408788493954,[],2015-08-31 20:00:00+00:00,2015-08,2015-08-31 13:31:00+00:00,-53.0,9404.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 112.76}]",112.76,-0.005603740972888738,-0.19776939452278147,0.0,109.9695427728613,0.0,0,-0.26930672371039627,-1871.0325000000007,11329.0,11329.0,167,[],0.0
2015-09-01 20:00:00+00:00,0.28267241691309636,-0.10990325000000067,-0.03586594405799666,-0.05827167060369509,0.15047296210502936,1.2538126459170709,0.0,-1871.0325000000007,10772.0,10772.0,0.0,1.2102055197932136,10772.0,108.36153089887637,10772.0,1,-0.26144093943744257,1.221660905577471,1.2102055197932136,[],2015-09-01 20:00:00+00:00,2015-09,2015-09-01 13:31:00+00:00,-504.0,8900.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 107.72}]",107.72,-0.05358870192799714,-0.47620699709930847,0.0,109.88259237536653,0.0,0,-0.6338835048824234,-1871.0325000000007,11276.0,11276.0,168,[],0.0
2015-09-02 20:00:00+00:00,0.28901278124217994,-0.06370325000000066,0.008016602326123555,-0.040396518728261666,0.15186311774614802,1.2890506954863707,0.0,-1871.0325000000007,11234.0,11234.0,0.0,1.1998332793529403,11234.0,108.27913128491615,11234.0,1,-0.26144093943744257,1.221660905577471,1.1998332793529403,[],2015-09-02 20:00:00+00:00,2015-09,2015-09-02 13:31:00+00:00,462.0,9362.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 112.34}]",112.34,0.051904469935431186,-0.195209554098368,0.0,109.80115160349847,0.0,0,-0.26646310002789986,-1871.0325000000007,10772.0,10772.0,169,[],0.0
2015-09-03 20:00:00+00:00,0.28926886680587244,-0.0834032500000007,-0.024651580228043014,-0.03970923350489408,0.15141724637420903,1.2877500700880244,0.0,-1871.0325000000007,11037.0,11037.0,0.0,1.2041282057786045,11037.0,108.19362499999997,11037.0,1,-0.26144093943744257,1.221660905577471,1.2041282057786045,[],2015-09-03 20:00:00+00:00,2015-09,2015-09-03 13:31:00+00:00,-197.0,9165.967499999999,"[{'sid': Equity(8 [AAPL]), 'amount': 100, 'cost_basis': 118.71032500000001, 'last_sale_price': 110.37}]",110.37,-0.02104033790569071,-0.3017102842003177,0.0,109.71326376811591,0.0,0,-0.4104097600458499,-1871.0325000000007,11234.0,11234.0,170,[],0.0
